paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr
14795,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100,1000000,100000000
14796,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100,100000000,1
14797,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100,100000000,100
14798,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100,100000000,10000
14799,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100,100000000,1000000
14800,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100,100000000,100000000
14801,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,10000,1,1
14802,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,10000,1,100
14803,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,10000,1,10000
14804,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,10000,1,1000000
14805,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,10000,1,100000000
14806,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,10000,100,1
14807,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,10000,100,100
14808,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,10000,100,10000
14809,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,10000,100,1000000
14810,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,10000,100,100000000
14811,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,10000,10000,1
14812,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,10000,10000,100
14813,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,10000,10000,10000
14814,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,10000,10000,1000000
14815,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,10000,10000,100000000
14816,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,10000,1000000,1
14817,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,10000,1000000,100
14818,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,10000,1000000,10000
14819,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,10000,1000000,1000000
14820,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,10000,1000000,100000000
14821,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,10000,100000000,1
14822,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,10000,100000000,100
14823,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,10000,100000000,10000
14824,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,10000,100000000,1000000
14825,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,10000,100000000,100000000
14826,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,1000000,1,1
14827,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,1000000,1,100
14828,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,1000000,1,10000
14829,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,1000000,1,1000000
14830,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,1000000,1,100000000
14831,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,1000000,100,1
14832,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,1000000,100,100
14833,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,1000000,100,10000
14834,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,1000000,100,1000000
14835,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,1000000,100,100000000
14836,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,1000000,10000,1
14837,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,1000000,10000,100
14838,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,1000000,10000,10000
14839,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,1000000,10000,1000000
14840,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,1000000,10000,100000000
14841,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,1000000,1000000,1
14842,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,1000000,1000000,100
14843,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,1000000,1000000,10000
14844,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,1000000,1000000,1000000
14845,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,1000000,1000000,100000000
14846,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,1000000,100000000,1
14847,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,1000000,100000000,100
14848,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,1000000,100000000,10000
14849,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,1000000,100000000,1000000
14850,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,1000000,100000000,100000000
14851,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100000000,1,1
14852,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100000000,1,100
14853,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100000000,1,10000
14854,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100000000,1,1000000
14855,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100000000,1,100000000
14856,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100000000,100,1
14857,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100000000,100,100
14858,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100000000,100,10000
14859,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100000000,100,1000000
14860,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100000000,100,100000000
14861,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100000000,10000,1
14862,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100000000,10000,100
14863,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100000000,10000,10000
14864,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100000000,10000,1000000
14865,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100000000,10000,100000000
14866,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100000000,1000000,1
14867,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100000000,1000000,100
14868,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100000000,1000000,10000
14869,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100000000,1000000,1000000
14870,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100000000,1000000,100000000
14871,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100000000,100000000,1
14872,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100000000,100000000,100
14873,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100000000,100000000,10000
14874,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100000000,100000000,1000000
14875,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,1000000,100000000,100000000,100000000
14876,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1,1,1
14877,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1,1,100
14878,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1,1,10000
14879,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1,1,1000000
14880,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1,1,100000000
14881,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1,100,1
14882,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1,100,100
14883,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1,100,10000
14884,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1,100,1000000
14885,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1,100,100000000
14886,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1,10000,1
14887,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1,10000,100
14888,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1,10000,10000
14889,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1,10000,1000000
14890,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1,10000,100000000
14891,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1,1000000,1
14892,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1,1000000,100
14893,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1,1000000,10000
14894,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1,1000000,1000000
14895,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1,1000000,100000000
14896,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1,100000000,1
14897,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1,100000000,100
14898,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1,100000000,10000
14899,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1,100000000,1000000
14900,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1,100000000,100000000
14901,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100,1,1
14902,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100,1,100
14903,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100,1,10000
14904,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100,1,1000000
14905,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100,1,100000000
14906,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100,100,1
14907,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100,100,100
14908,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100,100,10000
14909,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100,100,1000000
14910,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100,100,100000000
14911,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100,10000,1
14912,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100,10000,100
14913,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100,10000,10000
14914,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100,10000,1000000
14915,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100,10000,100000000
14916,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100,1000000,1
14917,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100,1000000,100
14918,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100,1000000,10000
14919,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100,1000000,1000000
14920,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100,1000000,100000000
14921,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100,100000000,1
14922,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100,100000000,100
14923,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100,100000000,10000
14924,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100,100000000,1000000
14925,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100,100000000,100000000
14926,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,10000,1,1
14927,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,10000,1,100
14928,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,10000,1,10000
14929,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,10000,1,1000000
14930,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,10000,1,100000000
14931,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,10000,100,1
14932,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,10000,100,100
14933,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,10000,100,10000
14934,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,10000,100,1000000
14935,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,10000,100,100000000
14936,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,10000,10000,1
14937,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,10000,10000,100
14938,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,10000,10000,10000
14939,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,10000,10000,1000000
14940,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,10000,10000,100000000
14941,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,10000,1000000,1
14942,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,10000,1000000,100
14943,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,10000,1000000,10000
14944,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,10000,1000000,1000000
14945,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,10000,1000000,100000000
14946,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,10000,100000000,1
14947,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,10000,100000000,100
14948,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,10000,100000000,10000
14949,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,10000,100000000,1000000
14950,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,10000,100000000,100000000
14951,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1000000,1,1
14952,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1000000,1,100
14953,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1000000,1,10000
14954,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1000000,1,1000000
14955,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1000000,1,100000000
14956,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1000000,100,1
14957,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1000000,100,100
14958,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1000000,100,10000
14959,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1000000,100,1000000
14960,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1000000,100,100000000
14961,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1000000,10000,1
14962,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1000000,10000,100
14963,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1000000,10000,10000
14964,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1000000,10000,1000000
14965,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1000000,10000,100000000
14966,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1000000,1000000,1
14967,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1000000,1000000,100
14968,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1000000,1000000,10000
14969,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1000000,1000000,1000000
14970,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1000000,1000000,100000000
14971,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1000000,100000000,1
14972,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1000000,100000000,100
14973,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1000000,100000000,10000
14974,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1000000,100000000,1000000
14975,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,1000000,100000000,100000000
14976,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100000000,1,1
14977,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100000000,1,100
14978,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100000000,1,10000
14979,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100000000,1,1000000
14980,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100000000,1,100000000
14981,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100000000,100,1
14982,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100000000,100,100
14983,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100000000,100,10000
14984,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100000000,100,1000000
14985,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100000000,100,100000000
14986,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100000000,10000,1
14987,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100000000,10000,100
14988,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100000000,10000,10000
14989,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100000000,10000,1000000
14990,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100000000,10000,100000000
14991,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100000000,1000000,1
14992,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100000000,1000000,100
14993,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100000000,1000000,10000
14994,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100000000,1000000,1000000
14995,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100000000,1000000,100000000
14996,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100000000,100000000,1
14997,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100000000,100000000,100
14998,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100000000,100000000,10000
14999,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100000000,100000000,1000000
15000,20,1,7.0,0.01,0.01,0.01,4.0,0.01,0.01,0.01,100000000,100000000,100000000,100000000
15001,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,1,1,1
15002,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,1,1,100
15003,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,1,1,10000
15004,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,1,1,1000000
15005,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,1,1,100000000
15006,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,1,100,1
15007,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,1,100,100
15008,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,1,100,10000
15009,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,1,100,1000000
15010,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,1,100,100000000
15011,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,1,10000,1
15012,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,1,10000,100
15013,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,1,10000,10000
15014,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,1,10000,1000000
15015,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,1,10000,100000000
15016,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,1,1000000,1
15017,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,1,1000000,100
15018,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,1,1000000,10000
15019,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,1,1000000,1000000
15020,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,1,1000000,100000000
15021,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,1,100000000,1
15022,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,1,100000000,100
15023,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,1,100000000,10000
15024,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,1,100000000,1000000
15025,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,1,100000000,100000000
15026,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,100,1,1
15027,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,100,1,100
15028,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,100,1,10000
15029,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,100,1,1000000
15030,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,100,1,100000000
15031,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,100,100,1
15032,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,100,100,100
15033,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,100,100,10000
15034,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,100,100,1000000
15035,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,100,100,100000000
15036,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,100,10000,1
15037,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,100,10000,100
15038,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,100,10000,10000
15039,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,100,10000,1000000
15040,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,100,10000,100000000
15041,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,100,1000000,1
15042,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,100,1000000,100
15043,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,100,1000000,10000
15044,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,100,1000000,1000000
15045,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,100,1000000,100000000
15046,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,100,100000000,1
15047,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,100,100000000,100
15048,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,100,100000000,10000
15049,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,100,100000000,1000000
15050,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,100,100000000,100000000
15051,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,10000,1,1
15052,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,10000,1,100
15053,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,10000,1,10000
15054,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,10000,1,1000000
15055,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,10000,1,100000000
15056,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,10000,100,1
15057,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,10000,100,100
15058,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,10000,100,10000
15059,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,10000,100,1000000
15060,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,10000,100,100000000
15061,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,10000,10000,1
15062,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,10000,10000,100
15063,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,10000,10000,10000
15064,20,1,7.0,0.01,0.01,7.0,4.0,0.01,0.01,4.0,1,10000,10000,1000000
