paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr,c_c,c_cr,c_o
2621,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,10.0,0.1,1e-05,0.1,1e-05
2622,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,10.0,0.1,1e-05,0.1,1.0
2623,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,10.0,10.0,1e-05,1e-05,1e-05
2624,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,10.0,10.0,1e-05,1e-05,1.0
2625,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,10.0,10.0,1e-05,0.001,1e-05
2626,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,10.0,10.0,1e-05,0.001,1.0
2627,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,10.0,10.0,1e-05,0.1,1e-05
2628,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,10.0,10.0,1e-05,0.1,1.0
2629,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,10.0,1000.0,1e-05,1e-05,1e-05
2630,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,10.0,1000.0,1e-05,1e-05,1.0
2631,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,10.0,1000.0,1e-05,0.001,1e-05
2632,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,10.0,1000.0,1e-05,0.001,1.0
2633,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,10.0,1000.0,1e-05,0.1,1e-05
2634,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,10.0,1000.0,1e-05,0.1,1.0
2635,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,10.0,100000.0,1e-05,1e-05,1e-05
2636,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,10.0,100000.0,1e-05,1e-05,1.0
2637,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,10.0,100000.0,1e-05,0.001,1e-05
2638,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,10.0,100000.0,1e-05,0.001,1.0
2639,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,10.0,100000.0,1e-05,0.1,1e-05
2640,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,10.0,100000.0,1e-05,0.1,1.0
2641,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,0.1,1e-05,1e-05,1e-05
2642,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,0.1,1e-05,1e-05,1.0
2643,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,0.1,1e-05,0.001,1e-05
2644,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,0.1,1e-05,0.001,1.0
2645,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,0.1,1e-05,0.1,1e-05
2646,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,0.1,1e-05,0.1,1.0
2647,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,10.0,1e-05,1e-05,1e-05
2648,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,10.0,1e-05,1e-05,1.0
2649,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,10.0,1e-05,0.001,1e-05
2650,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,10.0,1e-05,0.001,1.0
2651,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,10.0,1e-05,0.1,1e-05
2652,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,10.0,1e-05,0.1,1.0
2653,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,1000.0,1e-05,1e-05,1e-05
2654,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,1000.0,1e-05,1e-05,1.0
2655,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,1000.0,1e-05,0.001,1e-05
2656,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,1000.0,1e-05,0.001,1.0
2657,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,1000.0,1e-05,0.1,1e-05
2658,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,1000.0,1e-05,0.1,1.0
2659,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,100000.0,1e-05,1e-05,1e-05
2660,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,100000.0,1e-05,1e-05,1.0
2661,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,100000.0,1e-05,0.001,1e-05
2662,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,100000.0,1e-05,0.001,1.0
2663,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,100000.0,1e-05,0.1,1e-05
2664,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,1000.0,100000.0,1e-05,0.1,1.0
2665,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,0.1,1e-05,1e-05,1e-05
2666,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,0.1,1e-05,1e-05,1.0
2667,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,0.1,1e-05,0.001,1e-05
2668,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,0.1,1e-05,0.001,1.0
2669,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,0.1,1e-05,0.1,1e-05
2670,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,0.1,1e-05,0.1,1.0
2671,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,10.0,1e-05,1e-05,1e-05
2672,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,10.0,1e-05,1e-05,1.0
2673,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,10.0,1e-05,0.001,1e-05
2674,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,10.0,1e-05,0.001,1.0
2675,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,10.0,1e-05,0.1,1e-05
2676,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,10.0,1e-05,0.1,1.0
2677,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,1000.0,1e-05,1e-05,1e-05
2678,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,1000.0,1e-05,1e-05,1.0
2679,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,1000.0,1e-05,0.001,1e-05
2680,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,1000.0,1e-05,0.001,1.0
2681,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,1000.0,1e-05,0.1,1e-05
2682,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,1000.0,1e-05,0.1,1.0
2683,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,100000.0,1e-05,1e-05,1e-05
2684,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,100000.0,1e-05,1e-05,1.0
2685,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,100000.0,1e-05,0.001,1e-05
2686,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,100000.0,1e-05,0.001,1.0
2687,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,100000.0,1e-05,0.1,1e-05
2688,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,1000.0,100000.0,100000.0,100000.0,1e-05,0.1,1.0
2689,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,0.1,1e-05,1e-05,1e-05
2690,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,0.1,1e-05,1e-05,1.0
2691,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,0.1,1e-05,0.001,1e-05
2692,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,0.1,1e-05,0.001,1.0
2693,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,0.1,1e-05,0.1,1e-05
2694,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,0.1,1e-05,0.1,1.0
2695,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,10.0,1e-05,1e-05,1e-05
2696,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,10.0,1e-05,1e-05,1.0
2697,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,10.0,1e-05,0.001,1e-05
2698,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,10.0,1e-05,0.001,1.0
2699,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,10.0,1e-05,0.1,1e-05
2700,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,10.0,1e-05,0.1,1.0
2701,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,1000.0,1e-05,1e-05,1e-05
2702,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,1000.0,1e-05,1e-05,1.0
2703,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,1000.0,1e-05,0.001,1e-05
2704,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,1000.0,1e-05,0.001,1.0
2705,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,1000.0,1e-05,0.1,1e-05
2706,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,1000.0,1e-05,0.1,1.0
2707,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,100000.0,1e-05,1e-05,1e-05
2708,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,100000.0,1e-05,1e-05,1.0
2709,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,100000.0,1e-05,0.001,1e-05
2710,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,100000.0,1e-05,0.001,1.0
2711,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,100000.0,1e-05,0.1,1e-05
2712,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,0.1,100000.0,1e-05,0.1,1.0
2713,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,0.1,1e-05,1e-05,1e-05
2714,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,0.1,1e-05,1e-05,1.0
2715,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,0.1,1e-05,0.001,1e-05
2716,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,0.1,1e-05,0.001,1.0
2717,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,0.1,1e-05,0.1,1e-05
2718,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,0.1,1e-05,0.1,1.0
2719,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,10.0,1e-05,1e-05,1e-05
2720,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,10.0,1e-05,1e-05,1.0
2721,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,10.0,1e-05,0.001,1e-05
2722,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,10.0,1e-05,0.001,1.0
2723,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,10.0,1e-05,0.1,1e-05
2724,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,10.0,1e-05,0.1,1.0
2725,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,1000.0,1e-05,1e-05,1e-05
2726,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,1000.0,1e-05,1e-05,1.0
2727,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,1000.0,1e-05,0.001,1e-05
2728,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,1000.0,1e-05,0.001,1.0
2729,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,1000.0,1e-05,0.1,1e-05
2730,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,1000.0,1e-05,0.1,1.0
2731,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,100000.0,1e-05,1e-05,1e-05
2732,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,100000.0,1e-05,1e-05,1.0
2733,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,100000.0,1e-05,0.001,1e-05
2734,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,100000.0,1e-05,0.001,1.0
2735,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,100000.0,1e-05,0.1,1e-05
2736,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,10.0,100000.0,1e-05,0.1,1.0
2737,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,0.1,1e-05,1e-05,1e-05
2738,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,0.1,1e-05,1e-05,1.0
2739,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,0.1,1e-05,0.001,1e-05
2740,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,0.1,1e-05,0.001,1.0
2741,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,0.1,1e-05,0.1,1e-05
2742,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,0.1,1e-05,0.1,1.0
2743,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,10.0,1e-05,1e-05,1e-05
2744,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,10.0,1e-05,1e-05,1.0
2745,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,10.0,1e-05,0.001,1e-05
2746,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,10.0,1e-05,0.001,1.0
2747,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,10.0,1e-05,0.1,1e-05
2748,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,10.0,1e-05,0.1,1.0
2749,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,1000.0,1e-05,1e-05,1e-05
2750,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,1000.0,1e-05,1e-05,1.0
2751,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,1000.0,1e-05,0.001,1e-05
2752,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,1000.0,1e-05,0.001,1.0
2753,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,1000.0,1e-05,0.1,1e-05
2754,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,1000.0,1e-05,0.1,1.0
2755,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,100000.0,1e-05,1e-05,1e-05
2756,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,100000.0,1e-05,1e-05,1.0
2757,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,100000.0,1e-05,0.001,1e-05
2758,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,100000.0,1e-05,0.001,1.0
2759,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,100000.0,1e-05,0.1,1e-05
2760,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,1000.0,100000.0,1e-05,0.1,1.0
2761,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,0.1,1e-05,1e-05,1e-05
2762,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,0.1,1e-05,1e-05,1.0
2763,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,0.1,1e-05,0.001,1e-05
2764,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,0.1,1e-05,0.001,1.0
2765,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,0.1,1e-05,0.1,1e-05
2766,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,0.1,1e-05,0.1,1.0
2767,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,10.0,1e-05,1e-05,1e-05
2768,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,10.0,1e-05,1e-05,1.0
2769,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,10.0,1e-05,0.001,1e-05
2770,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,10.0,1e-05,0.001,1.0
2771,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,10.0,1e-05,0.1,1e-05
2772,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,10.0,1e-05,0.1,1.0
2773,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,1000.0,1e-05,1e-05,1e-05
2774,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,1000.0,1e-05,1e-05,1.0
2775,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,1000.0,1e-05,0.001,1e-05
2776,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,1000.0,1e-05,0.001,1.0
2777,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,1000.0,1e-05,0.1,1e-05
2778,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,1000.0,1e-05,0.1,1.0
2779,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,100000.0,1e-05,1e-05,1e-05
2780,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,100000.0,1e-05,1e-05,1.0
2781,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,100000.0,1e-05,0.001,1e-05
2782,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,100000.0,1e-05,0.001,1.0
2783,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,100000.0,1e-05,0.1,1e-05
2784,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,0.1,100000.0,100000.0,1e-05,0.1,1.0
2785,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,0.1,1e-05,1e-05,1e-05
2786,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,0.1,1e-05,1e-05,1.0
2787,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,0.1,1e-05,0.001,1e-05
2788,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,0.1,1e-05,0.001,1.0
2789,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,0.1,1e-05,0.1,1e-05
2790,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,0.1,1e-05,0.1,1.0
2791,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,10.0,1e-05,1e-05,1e-05
2792,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,10.0,1e-05,1e-05,1.0
2793,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,10.0,1e-05,0.001,1e-05
2794,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,10.0,1e-05,0.001,1.0
2795,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,10.0,1e-05,0.1,1e-05
2796,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,10.0,1e-05,0.1,1.0
2797,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,1000.0,1e-05,1e-05,1e-05
2798,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,1000.0,1e-05,1e-05,1.0
2799,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,1000.0,1e-05,0.001,1e-05
2800,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,1000.0,1e-05,0.001,1.0
2801,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,1000.0,1e-05,0.1,1e-05
2802,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,1000.0,1e-05,0.1,1.0
2803,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,100000.0,1e-05,1e-05,1e-05
2804,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,100000.0,1e-05,1e-05,1.0
2805,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,100000.0,1e-05,0.001,1e-05
2806,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,100000.0,1e-05,0.001,1.0
2807,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,100000.0,1e-05,0.1,1e-05
2808,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,0.1,100000.0,1e-05,0.1,1.0
2809,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,0.1,1e-05,1e-05,1e-05
2810,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,0.1,1e-05,1e-05,1.0
2811,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,0.1,1e-05,0.001,1e-05
2812,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,0.1,1e-05,0.001,1.0
2813,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,0.1,1e-05,0.1,1e-05
2814,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,0.1,1e-05,0.1,1.0
2815,20,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,100000.0,10.0,10.0,10.0,1e-05,1e-05,1e-05
