paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr
25648,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,5623.413251903491,31622.776601683792
25649,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,5623.413251903491,177827.94100389228
25650,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,5623.413251903491,1000000.0
25651,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,31622.776601683792,1.0
25652,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,31622.776601683792,5.623413251903491
25653,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,31622.776601683792,31.622776601683793
25654,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,31622.776601683792,177.82794100389228
25655,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,31622.776601683792,1000.0
25656,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,31622.776601683792,5623.413251903491
25657,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,31622.776601683792,31622.776601683792
25658,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,31622.776601683792,177827.94100389228
25659,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,31622.776601683792,1000000.0
25660,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,177827.94100389228,1.0
25661,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,177827.94100389228,5.623413251903491
25662,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,177827.94100389228,31.622776601683793
25663,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,177827.94100389228,177.82794100389228
25664,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,177827.94100389228,1000.0
25665,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,177827.94100389228,5623.413251903491
25666,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,177827.94100389228,31622.776601683792
25667,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,177827.94100389228,177827.94100389228
25668,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,177827.94100389228,1000000.0
25669,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,1000000.0,1.0
25670,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,1000000.0,5.623413251903491
25671,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,1000000.0,31.622776601683793
25672,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,1000000.0,177.82794100389228
25673,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,1000000.0,1000.0
25674,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,1000000.0,5623.413251903491
25675,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,1000000.0,31622.776601683792
25676,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,1000000.0,177827.94100389228
25677,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,5.623413251903491,1000000.0,1000000.0
25678,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1.0,1.0
25679,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1.0,5.623413251903491
25680,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1.0,31.622776601683793
25681,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1.0,177.82794100389228
25682,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1.0,1000.0
25683,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1.0,5623.413251903491
25684,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1.0,31622.776601683792
25685,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1.0,177827.94100389228
25686,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1.0,1000000.0
25687,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,5.623413251903491,1.0
25688,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,5.623413251903491,5.623413251903491
25689,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,5.623413251903491,31.622776601683793
25690,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,5.623413251903491,177.82794100389228
25691,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,5.623413251903491,1000.0
25692,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,5.623413251903491,5623.413251903491
25693,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,5.623413251903491,31622.776601683792
25694,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,5.623413251903491,177827.94100389228
25695,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,5.623413251903491,1000000.0
25696,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,31.622776601683793,1.0
25697,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,31.622776601683793,5.623413251903491
25698,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,31.622776601683793,31.622776601683793
25699,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,31.622776601683793,177.82794100389228
25700,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,31.622776601683793,1000.0
25701,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,31.622776601683793,5623.413251903491
25702,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,31.622776601683793,31622.776601683792
25703,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,31.622776601683793,177827.94100389228
25704,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,31.622776601683793,1000000.0
25705,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,177.82794100389228,1.0
25706,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,177.82794100389228,5.623413251903491
25707,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,177.82794100389228,31.622776601683793
25708,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,177.82794100389228,177.82794100389228
25709,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,177.82794100389228,1000.0
25710,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,177.82794100389228,5623.413251903491
25711,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,177.82794100389228,31622.776601683792
25712,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,177.82794100389228,177827.94100389228
25713,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,177.82794100389228,1000000.0
25714,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1000.0,1.0
25715,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1000.0,5.623413251903491
25716,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1000.0,31.622776601683793
25717,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1000.0,177.82794100389228
25718,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1000.0,1000.0
25719,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1000.0,5623.413251903491
25720,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1000.0,31622.776601683792
25721,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1000.0,177827.94100389228
25722,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1000.0,1000000.0
25723,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,5623.413251903491,1.0
25724,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,5623.413251903491,5.623413251903491
25725,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,5623.413251903491,31.622776601683793
25726,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,5623.413251903491,177.82794100389228
25727,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,5623.413251903491,1000.0
25728,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,5623.413251903491,5623.413251903491
25729,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,5623.413251903491,31622.776601683792
25730,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,5623.413251903491,177827.94100389228
25731,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,5623.413251903491,1000000.0
25732,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,31622.776601683792,1.0
25733,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,31622.776601683792,5.623413251903491
25734,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,31622.776601683792,31.622776601683793
25735,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,31622.776601683792,177.82794100389228
25736,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,31622.776601683792,1000.0
25737,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,31622.776601683792,5623.413251903491
25738,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,31622.776601683792,31622.776601683792
25739,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,31622.776601683792,177827.94100389228
25740,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,31622.776601683792,1000000.0
25741,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,177827.94100389228,1.0
25742,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,177827.94100389228,5.623413251903491
25743,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,177827.94100389228,31.622776601683793
25744,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,177827.94100389228,177.82794100389228
25745,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,177827.94100389228,1000.0
25746,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,177827.94100389228,5623.413251903491
25747,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,177827.94100389228,31622.776601683792
25748,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,177827.94100389228,177827.94100389228
25749,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,177827.94100389228,1000000.0
25750,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1000000.0,1.0
25751,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1000000.0,5.623413251903491
25752,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1000000.0,31.622776601683793
25753,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1000000.0,177.82794100389228
25754,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1000000.0,1000.0
25755,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1000000.0,5623.413251903491
25756,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1000000.0,31622.776601683792
25757,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1000000.0,177827.94100389228
25758,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,31.622776601683793,1000000.0,1000000.0
25759,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1.0,1.0
25760,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1.0,5.623413251903491
25761,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1.0,31.622776601683793
25762,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1.0,177.82794100389228
25763,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1.0,1000.0
25764,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1.0,5623.413251903491
25765,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1.0,31622.776601683792
25766,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1.0,177827.94100389228
25767,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1.0,1000000.0
25768,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,5.623413251903491,1.0
25769,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,5.623413251903491,5.623413251903491
25770,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,5.623413251903491,31.622776601683793
25771,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,5.623413251903491,177.82794100389228
25772,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,5.623413251903491,1000.0
25773,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,5.623413251903491,5623.413251903491
25774,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,5.623413251903491,31622.776601683792
25775,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,5.623413251903491,177827.94100389228
25776,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,5.623413251903491,1000000.0
25777,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,31.622776601683793,1.0
25778,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,31.622776601683793,5.623413251903491
25779,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,31.622776601683793,31.622776601683793
25780,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,31.622776601683793,177.82794100389228
25781,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,31.622776601683793,1000.0
25782,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,31.622776601683793,5623.413251903491
25783,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,31.622776601683793,31622.776601683792
25784,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,31.622776601683793,177827.94100389228
25785,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,31.622776601683793,1000000.0
25786,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,177.82794100389228,1.0
25787,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,177.82794100389228,5.623413251903491
25788,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,177.82794100389228,31.622776601683793
25789,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,177.82794100389228,177.82794100389228
25790,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,177.82794100389228,1000.0
25791,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,177.82794100389228,5623.413251903491
25792,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,177.82794100389228,31622.776601683792
25793,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,177.82794100389228,177827.94100389228
25794,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,177.82794100389228,1000000.0
25795,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1000.0,1.0
25796,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1000.0,5.623413251903491
25797,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1000.0,31.622776601683793
25798,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1000.0,177.82794100389228
25799,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1000.0,1000.0
25800,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1000.0,5623.413251903491
25801,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1000.0,31622.776601683792
25802,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1000.0,177827.94100389228
25803,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1000.0,1000000.0
25804,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,5623.413251903491,1.0
25805,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,5623.413251903491,5.623413251903491
25806,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,5623.413251903491,31.622776601683793
25807,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,5623.413251903491,177.82794100389228
25808,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,5623.413251903491,1000.0
25809,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,5623.413251903491,5623.413251903491
25810,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,5623.413251903491,31622.776601683792
25811,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,5623.413251903491,177827.94100389228
25812,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,5623.413251903491,1000000.0
25813,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,31622.776601683792,1.0
25814,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,31622.776601683792,5.623413251903491
25815,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,31622.776601683792,31.622776601683793
25816,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,31622.776601683792,177.82794100389228
25817,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,31622.776601683792,1000.0
25818,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,31622.776601683792,5623.413251903491
25819,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,31622.776601683792,31622.776601683792
25820,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,31622.776601683792,177827.94100389228
25821,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,31622.776601683792,1000000.0
25822,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,177827.94100389228,1.0
25823,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,177827.94100389228,5.623413251903491
25824,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,177827.94100389228,31.622776601683793
25825,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,177827.94100389228,177.82794100389228
25826,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,177827.94100389228,1000.0
25827,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,177827.94100389228,5623.413251903491
25828,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,177827.94100389228,31622.776601683792
25829,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,177827.94100389228,177827.94100389228
25830,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,177827.94100389228,1000000.0
25831,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1000000.0,1.0
25832,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1000000.0,5.623413251903491
25833,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1000000.0,31.622776601683793
25834,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1000000.0,177.82794100389228
25835,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1000000.0,1000.0
25836,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1000000.0,5623.413251903491
25837,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1000000.0,31622.776601683792
25838,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1000000.0,177827.94100389228
25839,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,177.82794100389228,1000000.0,1000000.0
25840,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,1000.0,1.0,1.0
25841,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,1000.0,1.0,5.623413251903491
25842,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,1000.0,1.0,31.622776601683793
25843,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,1000.0,1.0,177.82794100389228
25844,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,1000.0,1.0,1000.0
25845,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,1000.0,1.0,5623.413251903491
25846,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,1000.0,1.0,31622.776601683792
25847,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,1000.0,1.0,177827.94100389228
25848,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,1000.0,1.0,1000000.0
25849,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,1000.0,5.623413251903491,1.0
25850,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,1000.0,5.623413251903491,5.623413251903491
25851,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,1000.0,5.623413251903491,31.622776601683793
25852,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,1000.0,5.623413251903491,177.82794100389228
25853,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,1000.0,5.623413251903491,1000.0
25854,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,1000.0,5.623413251903491,5623.413251903491
25855,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,1000000.0,1000.0,5.623413251903491,31622.776601683792
