paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr
15880,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,1.0,74.98942093324558
15881,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,1.0,316.22776601683796
15882,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,1.0,1333.521432163324
15883,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,1.0,5623.413251903491
15884,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,1.0,23713.737056616552
15885,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,1.0,100000.0
15886,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,4.216965034285822,1.0
15887,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,4.216965034285822,4.216965034285822
15888,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,4.216965034285822,17.78279410038923
15889,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,4.216965034285822,74.98942093324558
15890,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,4.216965034285822,316.22776601683796
15891,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,4.216965034285822,1333.521432163324
15892,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,4.216965034285822,5623.413251903491
15893,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,4.216965034285822,23713.737056616552
15894,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,4.216965034285822,100000.0
15895,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,17.78279410038923,1.0
15896,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,17.78279410038923,4.216965034285822
15897,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,17.78279410038923,17.78279410038923
15898,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,17.78279410038923,74.98942093324558
15899,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,17.78279410038923,316.22776601683796
15900,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,17.78279410038923,1333.521432163324
15901,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,17.78279410038923,5623.413251903491
15902,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,17.78279410038923,23713.737056616552
15903,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,17.78279410038923,100000.0
15904,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,74.98942093324558,1.0
15905,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,74.98942093324558,4.216965034285822
15906,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,74.98942093324558,17.78279410038923
15907,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,74.98942093324558,74.98942093324558
15908,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,74.98942093324558,316.22776601683796
15909,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,74.98942093324558,1333.521432163324
15910,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,74.98942093324558,5623.413251903491
15911,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,74.98942093324558,23713.737056616552
15912,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,74.98942093324558,100000.0
15913,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,316.22776601683796,1.0
15914,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,316.22776601683796,4.216965034285822
15915,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,316.22776601683796,17.78279410038923
15916,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,316.22776601683796,74.98942093324558
15917,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,316.22776601683796,316.22776601683796
15918,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,316.22776601683796,1333.521432163324
15919,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,316.22776601683796,5623.413251903491
15920,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,316.22776601683796,23713.737056616552
15921,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,316.22776601683796,100000.0
15922,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,1333.521432163324,1.0
15923,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,1333.521432163324,4.216965034285822
15924,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,1333.521432163324,17.78279410038923
15925,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,1333.521432163324,74.98942093324558
15926,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,1333.521432163324,316.22776601683796
15927,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,1333.521432163324,1333.521432163324
15928,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,1333.521432163324,5623.413251903491
15929,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,1333.521432163324,23713.737056616552
15930,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,1333.521432163324,100000.0
15931,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,5623.413251903491,1.0
15932,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,5623.413251903491,4.216965034285822
15933,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,5623.413251903491,17.78279410038923
15934,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,5623.413251903491,74.98942093324558
15935,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,5623.413251903491,316.22776601683796
15936,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,5623.413251903491,1333.521432163324
15937,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,5623.413251903491,5623.413251903491
15938,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,5623.413251903491,23713.737056616552
15939,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,5623.413251903491,100000.0
15940,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,23713.737056616552,1.0
15941,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,23713.737056616552,4.216965034285822
15942,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,23713.737056616552,17.78279410038923
15943,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,23713.737056616552,74.98942093324558
15944,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,23713.737056616552,316.22776601683796
15945,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,23713.737056616552,1333.521432163324
15946,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,23713.737056616552,5623.413251903491
15947,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,23713.737056616552,23713.737056616552
15948,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,23713.737056616552,100000.0
15949,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,100000.0,1.0
15950,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,100000.0,4.216965034285822
15951,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,100000.0,17.78279410038923
15952,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,100000.0,74.98942093324558
15953,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,100000.0,316.22776601683796
15954,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,100000.0,1333.521432163324
15955,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,100000.0,5623.413251903491
15956,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,100000.0,23713.737056616552
15957,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,56.23413251903491,100000.0,100000.0
15958,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,1.0,1.0
15959,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,1.0,4.216965034285822
15960,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,1.0,17.78279410038923
15961,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,1.0,74.98942093324558
15962,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,1.0,316.22776601683796
15963,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,1.0,1333.521432163324
15964,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,1.0,5623.413251903491
15965,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,1.0,23713.737056616552
15966,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,1.0,100000.0
15967,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,4.216965034285822,1.0
15968,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,4.216965034285822,4.216965034285822
15969,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,4.216965034285822,17.78279410038923
15970,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,4.216965034285822,74.98942093324558
15971,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,4.216965034285822,316.22776601683796
15972,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,4.216965034285822,1333.521432163324
15973,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,4.216965034285822,5623.413251903491
15974,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,4.216965034285822,23713.737056616552
15975,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,4.216965034285822,100000.0
15976,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,17.78279410038923,1.0
15977,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,17.78279410038923,4.216965034285822
15978,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,17.78279410038923,17.78279410038923
15979,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,17.78279410038923,74.98942093324558
15980,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,17.78279410038923,316.22776601683796
15981,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,17.78279410038923,1333.521432163324
15982,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,17.78279410038923,5623.413251903491
15983,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,17.78279410038923,23713.737056616552
15984,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,17.78279410038923,100000.0
15985,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,74.98942093324558,1.0
15986,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,74.98942093324558,4.216965034285822
15987,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,74.98942093324558,17.78279410038923
15988,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,74.98942093324558,74.98942093324558
15989,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,74.98942093324558,316.22776601683796
15990,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,74.98942093324558,1333.521432163324
15991,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,74.98942093324558,5623.413251903491
15992,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,74.98942093324558,23713.737056616552
15993,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,74.98942093324558,100000.0
15994,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,316.22776601683796,1.0
15995,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,316.22776601683796,4.216965034285822
15996,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,316.22776601683796,17.78279410038923
15997,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,316.22776601683796,74.98942093324558
15998,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,316.22776601683796,316.22776601683796
15999,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,316.22776601683796,1333.521432163324
16000,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,316.22776601683796,5623.413251903491
16001,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,316.22776601683796,23713.737056616552
16002,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,316.22776601683796,100000.0
16003,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,1333.521432163324,1.0
16004,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,1333.521432163324,4.216965034285822
16005,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,1333.521432163324,17.78279410038923
16006,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,1333.521432163324,74.98942093324558
16007,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,1333.521432163324,316.22776601683796
16008,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,1333.521432163324,1333.521432163324
16009,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,1333.521432163324,5623.413251903491
16010,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,1333.521432163324,23713.737056616552
16011,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,1333.521432163324,100000.0
16012,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,5623.413251903491,1.0
16013,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,5623.413251903491,4.216965034285822
16014,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,5623.413251903491,17.78279410038923
16015,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,5623.413251903491,74.98942093324558
16016,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,5623.413251903491,316.22776601683796
16017,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,5623.413251903491,1333.521432163324
16018,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,5623.413251903491,5623.413251903491
16019,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,5623.413251903491,23713.737056616552
16020,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,5623.413251903491,100000.0
16021,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,23713.737056616552,1.0
16022,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,23713.737056616552,4.216965034285822
16023,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,23713.737056616552,17.78279410038923
16024,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,23713.737056616552,74.98942093324558
16025,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,23713.737056616552,316.22776601683796
16026,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,23713.737056616552,1333.521432163324
16027,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,23713.737056616552,5623.413251903491
16028,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,23713.737056616552,23713.737056616552
16029,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,23713.737056616552,100000.0
16030,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,100000.0,1.0
16031,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,100000.0,4.216965034285822
16032,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,100000.0,17.78279410038923
16033,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,100000.0,74.98942093324558
16034,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,100000.0,316.22776601683796
16035,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,100000.0,1333.521432163324
16036,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,100000.0,5623.413251903491
16037,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,100000.0,23713.737056616552
16038,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,5.623413251903491,100.0,100000.0,100000.0
16039,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,1.0,1.0
16040,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,1.0,4.216965034285822
16041,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,1.0,17.78279410038923
16042,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,1.0,74.98942093324558
16043,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,1.0,316.22776601683796
16044,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,1.0,1333.521432163324
16045,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,1.0,5623.413251903491
16046,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,1.0,23713.737056616552
16047,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,1.0,100000.0
16048,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,4.216965034285822,1.0
16049,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,4.216965034285822,4.216965034285822
16050,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,4.216965034285822,17.78279410038923
16051,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,4.216965034285822,74.98942093324558
16052,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,4.216965034285822,316.22776601683796
16053,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,4.216965034285822,1333.521432163324
16054,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,4.216965034285822,5623.413251903491
16055,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,4.216965034285822,23713.737056616552
16056,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,4.216965034285822,100000.0
16057,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,17.78279410038923,1.0
16058,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,17.78279410038923,4.216965034285822
16059,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,17.78279410038923,17.78279410038923
16060,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,17.78279410038923,74.98942093324558
16061,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,17.78279410038923,316.22776601683796
16062,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,17.78279410038923,1333.521432163324
16063,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,17.78279410038923,5623.413251903491
16064,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,17.78279410038923,23713.737056616552
16065,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,17.78279410038923,100000.0
16066,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,74.98942093324558,1.0
16067,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,74.98942093324558,4.216965034285822
16068,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,74.98942093324558,17.78279410038923
16069,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,74.98942093324558,74.98942093324558
16070,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,74.98942093324558,316.22776601683796
16071,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,74.98942093324558,1333.521432163324
16072,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,74.98942093324558,5623.413251903491
16073,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,74.98942093324558,23713.737056616552
16074,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,74.98942093324558,100000.0
16075,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,316.22776601683796,1.0
16076,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,316.22776601683796,4.216965034285822
16077,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,316.22776601683796,17.78279410038923
16078,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,316.22776601683796,74.98942093324558
16079,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,316.22776601683796,316.22776601683796
16080,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,316.22776601683796,1333.521432163324
16081,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,316.22776601683796,5623.413251903491
16082,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,316.22776601683796,23713.737056616552
16083,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,316.22776601683796,100000.0
16084,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,1333.521432163324,1.0
16085,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,1333.521432163324,4.216965034285822
16086,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,1333.521432163324,17.78279410038923
16087,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,1333.521432163324,74.98942093324558
16088,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,1333.521432163324,316.22776601683796
16089,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,1333.521432163324,1333.521432163324
16090,25,1,0.001,7.0,0.001,0.001,0.001,4.0,0.001,0.001,10.0,1.0,1333.521432163324,5623.413251903491
