paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr,c_c,c_cr,c_o
11488,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,1.0,1e-05,0.001,1e-05
11489,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,1.0,1e-05,0.001,0.001
11490,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,1.0,1e-05,0.001,1.0
11491,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,1.0,1e-05,0.1,1e-05
11492,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,1.0,1e-05,0.1,0.001
11493,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,1.0,1e-05,0.1,1.0
11494,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,100.0,1e-05,1e-05,1e-05
11495,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,100.0,1e-05,1e-05,0.001
11496,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,100.0,1e-05,1e-05,1.0
11497,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,100.0,1e-05,0.001,1e-05
11498,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,100.0,1e-05,0.001,0.001
11499,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,100.0,1e-05,0.001,1.0
11500,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,100.0,1e-05,0.1,1e-05
11501,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,100.0,1e-05,0.1,0.001
11502,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,100.0,1e-05,0.1,1.0
11503,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,10000.0,1e-05,1e-05,1e-05
11504,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,10000.0,1e-05,1e-05,0.001
11505,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,10000.0,1e-05,1e-05,1.0
11506,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,10000.0,1e-05,0.001,1e-05
11507,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,10000.0,1e-05,0.001,0.001
11508,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,10000.0,1e-05,0.001,1.0
11509,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,10000.0,1e-05,0.1,1e-05
11510,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,10000.0,1e-05,0.1,0.001
11511,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,10000.0,1e-05,0.1,1.0
11512,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,1000000.0,1e-05,1e-05,1e-05
11513,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,1000000.0,1e-05,1e-05,0.001
11514,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,1000000.0,1e-05,1e-05,1.0
11515,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,1000000.0,1e-05,0.001,1e-05
11516,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,1000000.0,1e-05,0.001,0.001
11517,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,1000000.0,1e-05,0.001,1.0
11518,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,1000000.0,1e-05,0.1,1e-05
11519,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,1000000.0,1e-05,0.1,0.001
11520,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,0.01,1000000.0,1e-05,0.1,1.0
11521,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,0.01,1e-05,1e-05,1e-05
11522,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,0.01,1e-05,1e-05,0.001
11523,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,0.01,1e-05,1e-05,1.0
11524,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,0.01,1e-05,0.001,1e-05
11525,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,0.01,1e-05,0.001,0.001
11526,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,0.01,1e-05,0.001,1.0
11527,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,0.01,1e-05,0.1,1e-05
11528,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,0.01,1e-05,0.1,0.001
11529,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,0.01,1e-05,0.1,1.0
11530,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,1.0,1e-05,1e-05,1e-05
11531,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,1.0,1e-05,1e-05,0.001
11532,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,1.0,1e-05,1e-05,1.0
11533,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,1.0,1e-05,0.001,1e-05
11534,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,1.0,1e-05,0.001,0.001
11535,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,1.0,1e-05,0.001,1.0
11536,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,1.0,1e-05,0.1,1e-05
11537,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,1.0,1e-05,0.1,0.001
11538,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,1.0,1e-05,0.1,1.0
11539,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,100.0,1e-05,1e-05,1e-05
11540,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,100.0,1e-05,1e-05,0.001
11541,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,100.0,1e-05,1e-05,1.0
11542,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,100.0,1e-05,0.001,1e-05
11543,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,100.0,1e-05,0.001,0.001
11544,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,100.0,1e-05,0.001,1.0
11545,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,100.0,1e-05,0.1,1e-05
11546,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,100.0,1e-05,0.1,0.001
11547,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,100.0,1e-05,0.1,1.0
11548,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,10000.0,1e-05,1e-05,1e-05
11549,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,10000.0,1e-05,1e-05,0.001
11550,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,10000.0,1e-05,1e-05,1.0
11551,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,10000.0,1e-05,0.001,1e-05
11552,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,10000.0,1e-05,0.001,0.001
11553,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,10000.0,1e-05,0.001,1.0
11554,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,10000.0,1e-05,0.1,1e-05
11555,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,10000.0,1e-05,0.1,0.001
11556,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,10000.0,1e-05,0.1,1.0
11557,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,1000000.0,1e-05,1e-05,1e-05
11558,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,1000000.0,1e-05,1e-05,0.001
11559,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,1000000.0,1e-05,1e-05,1.0
11560,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,1000000.0,1e-05,0.001,1e-05
11561,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,1000000.0,1e-05,0.001,0.001
11562,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,1000000.0,1e-05,0.001,1.0
11563,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,1000000.0,1e-05,0.1,1e-05
11564,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,1000000.0,1e-05,0.1,0.001
11565,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1.0,1000000.0,1e-05,0.1,1.0
11566,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,0.01,1e-05,1e-05,1e-05
11567,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,0.01,1e-05,1e-05,0.001
11568,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,0.01,1e-05,1e-05,1.0
11569,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,0.01,1e-05,0.001,1e-05
11570,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,0.01,1e-05,0.001,0.001
11571,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,0.01,1e-05,0.001,1.0
11572,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,0.01,1e-05,0.1,1e-05
11573,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,0.01,1e-05,0.1,0.001
11574,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,0.01,1e-05,0.1,1.0
11575,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,1.0,1e-05,1e-05,1e-05
11576,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,1.0,1e-05,1e-05,0.001
11577,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,1.0,1e-05,1e-05,1.0
11578,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,1.0,1e-05,0.001,1e-05
11579,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,1.0,1e-05,0.001,0.001
11580,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,1.0,1e-05,0.001,1.0
11581,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,1.0,1e-05,0.1,1e-05
11582,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,1.0,1e-05,0.1,0.001
11583,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,1.0,1e-05,0.1,1.0
11584,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,100.0,1e-05,1e-05,1e-05
11585,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,100.0,1e-05,1e-05,0.001
11586,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,100.0,1e-05,1e-05,1.0
11587,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,100.0,1e-05,0.001,1e-05
11588,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,100.0,1e-05,0.001,0.001
11589,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,100.0,1e-05,0.001,1.0
11590,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,100.0,1e-05,0.1,1e-05
11591,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,100.0,1e-05,0.1,0.001
11592,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,100.0,1e-05,0.1,1.0
11593,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,10000.0,1e-05,1e-05,1e-05
11594,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,10000.0,1e-05,1e-05,0.001
11595,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,10000.0,1e-05,1e-05,1.0
11596,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,10000.0,1e-05,0.001,1e-05
11597,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,10000.0,1e-05,0.001,0.001
11598,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,10000.0,1e-05,0.001,1.0
11599,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,10000.0,1e-05,0.1,1e-05
11600,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,10000.0,1e-05,0.1,0.001
11601,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,10000.0,1e-05,0.1,1.0
11602,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,1000000.0,1e-05,1e-05,1e-05
11603,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,1000000.0,1e-05,1e-05,0.001
11604,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,1000000.0,1e-05,1e-05,1.0
11605,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,1000000.0,1e-05,0.001,1e-05
11606,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,1000000.0,1e-05,0.001,0.001
11607,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,1000000.0,1e-05,0.001,1.0
11608,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,1000000.0,1e-05,0.1,1e-05
11609,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,1000000.0,1e-05,0.1,0.001
11610,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,100.0,1000000.0,1e-05,0.1,1.0
11611,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,0.01,1e-05,1e-05,1e-05
11612,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,0.01,1e-05,1e-05,0.001
11613,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,0.01,1e-05,1e-05,1.0
11614,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,0.01,1e-05,0.001,1e-05
11615,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,0.01,1e-05,0.001,0.001
11616,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,0.01,1e-05,0.001,1.0
11617,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,0.01,1e-05,0.1,1e-05
11618,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,0.01,1e-05,0.1,0.001
11619,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,0.01,1e-05,0.1,1.0
11620,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,1.0,1e-05,1e-05,1e-05
11621,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,1.0,1e-05,1e-05,0.001
11622,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,1.0,1e-05,1e-05,1.0
11623,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,1.0,1e-05,0.001,1e-05
11624,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,1.0,1e-05,0.001,0.001
11625,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,1.0,1e-05,0.001,1.0
11626,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,1.0,1e-05,0.1,1e-05
11627,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,1.0,1e-05,0.1,0.001
11628,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,1.0,1e-05,0.1,1.0
11629,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,100.0,1e-05,1e-05,1e-05
11630,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,100.0,1e-05,1e-05,0.001
11631,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,100.0,1e-05,1e-05,1.0
11632,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,100.0,1e-05,0.001,1e-05
11633,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,100.0,1e-05,0.001,0.001
11634,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,100.0,1e-05,0.001,1.0
11635,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,100.0,1e-05,0.1,1e-05
11636,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,100.0,1e-05,0.1,0.001
11637,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,100.0,1e-05,0.1,1.0
11638,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,10000.0,1e-05,1e-05,1e-05
11639,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,10000.0,1e-05,1e-05,0.001
11640,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,10000.0,1e-05,1e-05,1.0
11641,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,10000.0,1e-05,0.001,1e-05
11642,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,10000.0,1e-05,0.001,0.001
11643,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,10000.0,1e-05,0.001,1.0
11644,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,10000.0,1e-05,0.1,1e-05
11645,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,10000.0,1e-05,0.1,0.001
11646,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,10000.0,1e-05,0.1,1.0
11647,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,1000000.0,1e-05,1e-05,1e-05
11648,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,1000000.0,1e-05,1e-05,0.001
11649,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,1000000.0,1e-05,1e-05,1.0
11650,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,1000000.0,1e-05,0.001,1e-05
11651,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,1000000.0,1e-05,0.001,0.001
11652,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,1000000.0,1e-05,0.001,1.0
11653,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,1000000.0,1e-05,0.1,1e-05
11654,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,1000000.0,1e-05,0.1,0.001
11655,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,10000.0,1000000.0,1e-05,0.1,1.0
11656,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,0.01,1e-05,1e-05,1e-05
11657,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,0.01,1e-05,1e-05,0.001
11658,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,0.01,1e-05,1e-05,1.0
11659,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,0.01,1e-05,0.001,1e-05
11660,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,0.01,1e-05,0.001,0.001
11661,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,0.01,1e-05,0.001,1.0
11662,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,0.01,1e-05,0.1,1e-05
11663,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,0.01,1e-05,0.1,0.001
11664,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,0.01,1e-05,0.1,1.0
11665,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,1.0,1e-05,1e-05,1e-05
11666,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,1.0,1e-05,1e-05,0.001
11667,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,1.0,1e-05,1e-05,1.0
11668,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,1.0,1e-05,0.001,1e-05
11669,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,1.0,1e-05,0.001,0.001
11670,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,1.0,1e-05,0.001,1.0
11671,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,1.0,1e-05,0.1,1e-05
11672,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,1.0,1e-05,0.1,0.001
11673,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,1.0,1e-05,0.1,1.0
11674,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,100.0,1e-05,1e-05,1e-05
11675,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,100.0,1e-05,1e-05,0.001
11676,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,100.0,1e-05,1e-05,1.0
11677,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,100.0,1e-05,0.001,1e-05
11678,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,100.0,1e-05,0.001,0.001
11679,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,100.0,1e-05,0.001,1.0
11680,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,100.0,1e-05,0.1,1e-05
11681,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,100.0,1e-05,0.1,0.001
11682,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,100.0,1e-05,0.1,1.0
11683,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,10000.0,1e-05,1e-05,1e-05
11684,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,10000.0,1e-05,1e-05,0.001
11685,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,10000.0,1e-05,1e-05,1.0
11686,30,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,0.01,1.0,1000000.0,10000.0,1e-05,0.001,1e-05
