paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr
12862,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000.0,100.0
12863,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000.0,1000.0
12864,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000.0,10000.0
12865,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000.0,100000.0
12866,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000.0,1000000.0
12867,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,10000.0,1.0
12868,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,10000.0,10.0
12869,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,10000.0,100.0
12870,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,10000.0,1000.0
12871,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,10000.0,10000.0
12872,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,10000.0,100000.0
12873,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,10000.0,1000000.0
12874,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,100000.0,1.0
12875,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,100000.0,10.0
12876,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,100000.0,100.0
12877,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,100000.0,1000.0
12878,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,100000.0,10000.0
12879,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,100000.0,100000.0
12880,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,100000.0,1000000.0
12881,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000000.0,1.0
12882,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000000.0,10.0
12883,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000000.0,100.0
12884,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000000.0,1000.0
12885,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000000.0,10000.0
12886,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000000.0,100000.0
12887,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000.0,1000000.0,1000000.0
12888,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1.0,1.0
12889,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1.0,10.0
12890,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1.0,100.0
12891,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1.0,1000.0
12892,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1.0,10000.0
12893,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1.0,100000.0
12894,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1.0,1000000.0
12895,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10.0,1.0
12896,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10.0,10.0
12897,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10.0,100.0
12898,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10.0,1000.0
12899,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10.0,10000.0
12900,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10.0,100000.0
12901,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10.0,1000000.0
12902,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100.0,1.0
12903,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100.0,10.0
12904,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100.0,100.0
12905,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100.0,1000.0
12906,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100.0,10000.0
12907,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100.0,100000.0
12908,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100.0,1000000.0
12909,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000.0,1.0
12910,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000.0,10.0
12911,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000.0,100.0
12912,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000.0,1000.0
12913,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000.0,10000.0
12914,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000.0,100000.0
12915,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000.0,1000000.0
12916,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10000.0,1.0
12917,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10000.0,10.0
12918,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10000.0,100.0
12919,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10000.0,1000.0
12920,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10000.0,10000.0
12921,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10000.0,100000.0
12922,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,10000.0,1000000.0
12923,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100000.0,1.0
12924,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100000.0,10.0
12925,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100000.0,100.0
12926,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100000.0,1000.0
12927,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100000.0,10000.0
12928,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100000.0,100000.0
12929,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,100000.0,1000000.0
12930,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000000.0,1.0
12931,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000000.0,10.0
12932,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000000.0,100.0
12933,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000000.0,1000.0
12934,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000000.0,10000.0
12935,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000000.0,100000.0
12936,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,10000.0,1000000.0,1000000.0
12937,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1.0,1.0
12938,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1.0,10.0
12939,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1.0,100.0
12940,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1.0,1000.0
12941,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1.0,10000.0
12942,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1.0,100000.0
12943,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1.0,1000000.0
12944,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10.0,1.0
12945,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10.0,10.0
12946,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10.0,100.0
12947,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10.0,1000.0
12948,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10.0,10000.0
12949,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10.0,100000.0
12950,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10.0,1000000.0
12951,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100.0,1.0
12952,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100.0,10.0
12953,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100.0,100.0
12954,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100.0,1000.0
12955,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100.0,10000.0
12956,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100.0,100000.0
12957,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100.0,1000000.0
12958,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1000.0,1.0
12959,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1000.0,10.0
12960,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1000.0,100.0
12961,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1000.0,1000.0
12962,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1000.0,10000.0
12963,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1000.0,100000.0
12964,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1000.0,1000000.0
12965,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10000.0,1.0
12966,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10000.0,10.0
12967,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10000.0,100.0
12968,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10000.0,1000.0
12969,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10000.0,10000.0
12970,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10000.0,100000.0
12971,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,10000.0,1000000.0
12972,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100000.0,1.0
12973,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100000.0,10.0
12974,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100000.0,100.0
12975,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100000.0,1000.0
12976,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100000.0,10000.0
12977,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100000.0,100000.0
12978,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,100000.0,1000000.0
12979,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1000000.0,1.0
12980,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1000000.0,10.0
12981,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1000000.0,100.0
12982,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1000000.0,1000.0
12983,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1000000.0,10000.0
12984,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1000000.0,100000.0
12985,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100000.0,1000000.0,1000000.0
12986,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,1.0,1.0
12987,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,1.0,10.0
12988,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,1.0,100.0
12989,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,1.0,1000.0
12990,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,1.0,10000.0
12991,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,1.0,100000.0
12992,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,1.0,1000000.0
12993,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,10.0,1.0
12994,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,10.0,10.0
12995,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,10.0,100.0
12996,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,10.0,1000.0
12997,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,10.0,10000.0
12998,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,10.0,100000.0
12999,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,10.0,1000000.0
13000,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,100.0,1.0
13001,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,100.0,10.0
13002,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,100.0,100.0
13003,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,100.0,1000.0
13004,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,100.0,10000.0
13005,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,100.0,100000.0
13006,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,100.0,1000000.0
13007,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,1000.0,1.0
13008,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,1000.0,10.0
13009,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,1000.0,100.0
13010,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,1000.0,1000.0
13011,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,1000.0,10000.0
13012,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,1000.0,100000.0
13013,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,1000.0,1000000.0
13014,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,10000.0,1.0
13015,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,10000.0,10.0
13016,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,10000.0,100.0
13017,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,10000.0,1000.0
13018,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,10000.0,10000.0
13019,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,10000.0,100000.0
13020,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,10000.0,1000000.0
13021,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,100000.0,1.0
13022,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,100000.0,10.0
13023,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,100000.0,100.0
13024,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,100000.0,1000.0
13025,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,100000.0,10000.0
13026,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,100000.0,100000.0
13027,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,100000.0,1000000.0
13028,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,1000000.0,1.0
13029,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,1000000.0,10.0
13030,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,1000000.0,100.0
13031,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,1000000.0,1000.0
13032,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,1000000.0,10000.0
13033,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,1000000.0,100000.0
13034,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1000000.0,1000000.0,1000000.0
13035,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,1.0,1.0
13036,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,1.0,10.0
13037,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,1.0,100.0
13038,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,1.0,1000.0
13039,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,1.0,10000.0
13040,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,1.0,100000.0
13041,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,1.0,1000000.0
13042,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,10.0,1.0
13043,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,10.0,10.0
13044,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,10.0,100.0
13045,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,10.0,1000.0
13046,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,10.0,10000.0
13047,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,10.0,100000.0
13048,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,10.0,1000000.0
13049,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,100.0,1.0
13050,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,100.0,10.0
13051,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,100.0,100.0
13052,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,100.0,1000.0
13053,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,100.0,10000.0
13054,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,100.0,100000.0
13055,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,100.0,1000000.0
13056,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,1000.0,1.0
13057,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,1000.0,10.0
13058,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,1000.0,100.0
13059,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,1000.0,1000.0
13060,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,1000.0,10000.0
13061,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,1000.0,100000.0
13062,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,1000.0,1000000.0
13063,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,10000.0,1.0
13064,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,10000.0,10.0
13065,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,10000.0,100.0
13066,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,10000.0,1000.0
13067,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,10000.0,10000.0
13068,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,10000.0,100000.0
13069,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,10000.0,1000000.0
13070,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,100000.0,1.0
13071,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,100000.0,10.0
13072,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,100000.0,100.0
13073,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,100000.0,1000.0
13074,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,100000.0,10000.0
13075,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,100000.0,100000.0
13076,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,100000.0,1000000.0
13077,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,1000000.0,1.0
13078,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,1000000.0,10.0
13079,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,1000000.0,100.0
13080,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,1000000.0,1000.0
13081,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,1000000.0,10000.0
13082,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,1000000.0,100000.0
13083,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,1.0,1000000.0,1000000.0
13084,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,1.0,1.0
13085,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,1.0,10.0
13086,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,1.0,100.0
13087,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,1.0,1000.0
13088,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,1.0,10000.0
13089,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,1.0,100000.0
13090,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,1.0,1000000.0
13091,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,10.0,1.0
13092,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,10.0,10.0
13093,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,10.0,100.0
13094,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,10.0,1000.0
13095,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,10.0,10000.0
13096,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,10.0,100000.0
13097,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,10.0,1000000.0
13098,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,100.0,1.0
13099,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,100.0,10.0
13100,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,100.0,100.0
13101,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,100.0,1000.0
13102,20,1,0.001,4.0,0.001,0.001,0.001,7.0,0.001,0.001,1000.0,10.0,100.0,10000.0
