paramSetNum,N,kd,g0,g1,g2,g3,g0_b,g1_b,g2_b,g3_b,ha,hr,fa,fr,c_c,c_cr,c_o
19438,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1.0,1000000.0,1e-05,0.1,1e-05
19439,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1.0,1000000.0,1e-05,0.1,0.001
19440,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1.0,1000000.0,1e-05,0.1,1.0
19441,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,0.01,1e-05,1e-05,1e-05
19442,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,0.01,1e-05,1e-05,0.001
19443,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,0.01,1e-05,1e-05,1.0
19444,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,0.01,1e-05,0.001,1e-05
19445,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,0.01,1e-05,0.001,0.001
19446,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,0.01,1e-05,0.001,1.0
19447,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,0.01,1e-05,0.1,1e-05
19448,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,0.01,1e-05,0.1,0.001
19449,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,0.01,1e-05,0.1,1.0
19450,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,1.0,1e-05,1e-05,1e-05
19451,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,1.0,1e-05,1e-05,0.001
19452,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,1.0,1e-05,1e-05,1.0
19453,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,1.0,1e-05,0.001,1e-05
19454,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,1.0,1e-05,0.001,0.001
19455,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,1.0,1e-05,0.001,1.0
19456,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,1.0,1e-05,0.1,1e-05
19457,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,1.0,1e-05,0.1,0.001
19458,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,1.0,1e-05,0.1,1.0
19459,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,100.0,1e-05,1e-05,1e-05
19460,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,100.0,1e-05,1e-05,0.001
19461,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,100.0,1e-05,1e-05,1.0
19462,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,100.0,1e-05,0.001,1e-05
19463,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,100.0,1e-05,0.001,0.001
19464,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,100.0,1e-05,0.001,1.0
19465,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,100.0,1e-05,0.1,1e-05
19466,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,100.0,1e-05,0.1,0.001
19467,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,100.0,1e-05,0.1,1.0
19468,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,10000.0,1e-05,1e-05,1e-05
19469,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,10000.0,1e-05,1e-05,0.001
19470,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,10000.0,1e-05,1e-05,1.0
19471,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,10000.0,1e-05,0.001,1e-05
19472,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,10000.0,1e-05,0.001,0.001
19473,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,10000.0,1e-05,0.001,1.0
19474,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,10000.0,1e-05,0.1,1e-05
19475,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,10000.0,1e-05,0.1,0.001
19476,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,10000.0,1e-05,0.1,1.0
19477,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,1000000.0,1e-05,1e-05,1e-05
19478,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,1000000.0,1e-05,1e-05,0.001
19479,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,1000000.0,1e-05,1e-05,1.0
19480,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,1000000.0,1e-05,0.001,1e-05
19481,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,1000000.0,1e-05,0.001,0.001
19482,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,1000000.0,1e-05,0.001,1.0
19483,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,1000000.0,1e-05,0.1,1e-05
19484,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,1000000.0,1e-05,0.1,0.001
19485,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,100.0,1000000.0,1e-05,0.1,1.0
19486,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,0.01,1e-05,1e-05,1e-05
19487,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,0.01,1e-05,1e-05,0.001
19488,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,0.01,1e-05,1e-05,1.0
19489,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,0.01,1e-05,0.001,1e-05
19490,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,0.01,1e-05,0.001,0.001
19491,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,0.01,1e-05,0.001,1.0
19492,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,0.01,1e-05,0.1,1e-05
19493,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,0.01,1e-05,0.1,0.001
19494,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,0.01,1e-05,0.1,1.0
19495,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,1.0,1e-05,1e-05,1e-05
19496,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,1.0,1e-05,1e-05,0.001
19497,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,1.0,1e-05,1e-05,1.0
19498,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,1.0,1e-05,0.001,1e-05
19499,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,1.0,1e-05,0.001,0.001
19500,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,1.0,1e-05,0.001,1.0
19501,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,1.0,1e-05,0.1,1e-05
19502,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,1.0,1e-05,0.1,0.001
19503,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,1.0,1e-05,0.1,1.0
19504,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,100.0,1e-05,1e-05,1e-05
19505,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,100.0,1e-05,1e-05,0.001
19506,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,100.0,1e-05,1e-05,1.0
19507,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,100.0,1e-05,0.001,1e-05
19508,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,100.0,1e-05,0.001,0.001
19509,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,100.0,1e-05,0.001,1.0
19510,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,100.0,1e-05,0.1,1e-05
19511,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,100.0,1e-05,0.1,0.001
19512,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,100.0,1e-05,0.1,1.0
19513,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,10000.0,1e-05,1e-05,1e-05
19514,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,10000.0,1e-05,1e-05,0.001
19515,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,10000.0,1e-05,1e-05,1.0
19516,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,10000.0,1e-05,0.001,1e-05
19517,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,10000.0,1e-05,0.001,0.001
19518,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,10000.0,1e-05,0.001,1.0
19519,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,10000.0,1e-05,0.1,1e-05
19520,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,10000.0,1e-05,0.1,0.001
19521,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,10000.0,1e-05,0.1,1.0
19522,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,1000000.0,1e-05,1e-05,1e-05
19523,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,1000000.0,1e-05,1e-05,0.001
19524,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,1000000.0,1e-05,1e-05,1.0
19525,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,1000000.0,1e-05,0.001,1e-05
19526,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,1000000.0,1e-05,0.001,0.001
19527,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,1000000.0,1e-05,0.001,1.0
19528,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,1000000.0,1e-05,0.1,1e-05
19529,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,1000000.0,1e-05,0.1,0.001
19530,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,10000.0,1000000.0,1e-05,0.1,1.0
19531,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,0.01,1e-05,1e-05,1e-05
19532,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,0.01,1e-05,1e-05,0.001
19533,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,0.01,1e-05,1e-05,1.0
19534,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,0.01,1e-05,0.001,1e-05
19535,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,0.01,1e-05,0.001,0.001
19536,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,0.01,1e-05,0.001,1.0
19537,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,0.01,1e-05,0.1,1e-05
19538,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,0.01,1e-05,0.1,0.001
19539,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,0.01,1e-05,0.1,1.0
19540,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,1.0,1e-05,1e-05,1e-05
19541,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,1.0,1e-05,1e-05,0.001
19542,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,1.0,1e-05,1e-05,1.0
19543,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,1.0,1e-05,0.001,1e-05
19544,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,1.0,1e-05,0.001,0.001
19545,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,1.0,1e-05,0.001,1.0
19546,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,1.0,1e-05,0.1,1e-05
19547,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,1.0,1e-05,0.1,0.001
19548,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,1.0,1e-05,0.1,1.0
19549,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,100.0,1e-05,1e-05,1e-05
19550,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,100.0,1e-05,1e-05,0.001
19551,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,100.0,1e-05,1e-05,1.0
19552,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,100.0,1e-05,0.001,1e-05
19553,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,100.0,1e-05,0.001,0.001
19554,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,100.0,1e-05,0.001,1.0
19555,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,100.0,1e-05,0.1,1e-05
19556,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,100.0,1e-05,0.1,0.001
19557,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,100.0,1e-05,0.1,1.0
19558,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,10000.0,1e-05,1e-05,1e-05
19559,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,10000.0,1e-05,1e-05,0.001
19560,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,10000.0,1e-05,1e-05,1.0
19561,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,10000.0,1e-05,0.001,1e-05
19562,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,10000.0,1e-05,0.001,0.001
19563,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,10000.0,1e-05,0.001,1.0
19564,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,10000.0,1e-05,0.1,1e-05
19565,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,10000.0,1e-05,0.1,0.001
19566,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,10000.0,1e-05,0.1,1.0
19567,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,1000000.0,1e-05,1e-05,1e-05
19568,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,1000000.0,1e-05,1e-05,0.001
19569,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,1000000.0,1e-05,1e-05,1.0
19570,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,1000000.0,1e-05,0.001,1e-05
19571,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,1000000.0,1e-05,0.001,0.001
19572,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,1000000.0,1e-05,0.001,1.0
19573,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,1000000.0,1e-05,0.1,1e-05
19574,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,1000000.0,1e-05,0.1,0.001
19575,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,1.0,1000000.0,1000000.0,1e-05,0.1,1.0
19576,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,0.01,1e-05,1e-05,1e-05
19577,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,0.01,1e-05,1e-05,0.001
19578,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,0.01,1e-05,1e-05,1.0
19579,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,0.01,1e-05,0.001,1e-05
19580,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,0.01,1e-05,0.001,0.001
19581,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,0.01,1e-05,0.001,1.0
19582,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,0.01,1e-05,0.1,1e-05
19583,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,0.01,1e-05,0.1,0.001
19584,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,0.01,1e-05,0.1,1.0
19585,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,1.0,1e-05,1e-05,1e-05
19586,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,1.0,1e-05,1e-05,0.001
19587,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,1.0,1e-05,1e-05,1.0
19588,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,1.0,1e-05,0.001,1e-05
19589,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,1.0,1e-05,0.001,0.001
19590,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,1.0,1e-05,0.001,1.0
19591,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,1.0,1e-05,0.1,1e-05
19592,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,1.0,1e-05,0.1,0.001
19593,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,1.0,1e-05,0.1,1.0
19594,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,100.0,1e-05,1e-05,1e-05
19595,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,100.0,1e-05,1e-05,0.001
19596,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,100.0,1e-05,1e-05,1.0
19597,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,100.0,1e-05,0.001,1e-05
19598,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,100.0,1e-05,0.001,0.001
19599,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,100.0,1e-05,0.001,1.0
19600,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,100.0,1e-05,0.1,1e-05
19601,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,100.0,1e-05,0.1,0.001
19602,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,100.0,1e-05,0.1,1.0
19603,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,10000.0,1e-05,1e-05,1e-05
19604,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,10000.0,1e-05,1e-05,0.001
19605,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,10000.0,1e-05,1e-05,1.0
19606,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,10000.0,1e-05,0.001,1e-05
19607,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,10000.0,1e-05,0.001,0.001
19608,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,10000.0,1e-05,0.001,1.0
19609,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,10000.0,1e-05,0.1,1e-05
19610,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,10000.0,1e-05,0.1,0.001
19611,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,10000.0,1e-05,0.1,1.0
19612,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,1000000.0,1e-05,1e-05,1e-05
19613,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,1000000.0,1e-05,1e-05,0.001
19614,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,1000000.0,1e-05,1e-05,1.0
19615,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,1000000.0,1e-05,0.001,1e-05
19616,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,1000000.0,1e-05,0.001,0.001
19617,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,1000000.0,1e-05,0.001,1.0
19618,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,1000000.0,1e-05,0.1,1e-05
19619,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,1000000.0,1e-05,0.1,0.001
19620,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,0.01,1000000.0,1e-05,0.1,1.0
19621,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1.0,0.01,1e-05,1e-05,1e-05
19622,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1.0,0.01,1e-05,1e-05,0.001
19623,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1.0,0.01,1e-05,1e-05,1.0
19624,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1.0,0.01,1e-05,0.001,1e-05
19625,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1.0,0.01,1e-05,0.001,0.001
19626,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1.0,0.01,1e-05,0.001,1.0
19627,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1.0,0.01,1e-05,0.1,1e-05
19628,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1.0,0.01,1e-05,0.1,0.001
19629,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1.0,0.01,1e-05,0.1,1.0
19630,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1.0,1.0,1e-05,1e-05,1e-05
19631,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1.0,1.0,1e-05,1e-05,0.001
19632,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1.0,1.0,1e-05,1e-05,1.0
19633,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1.0,1.0,1e-05,0.001,1e-05
19634,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1.0,1.0,1e-05,0.001,0.001
19635,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1.0,1.0,1e-05,0.001,1.0
19636,20,1,0.001,7.0,0.001,0.001,0.001,7.0,0.001,0.001,100.0,100.0,1.0,1.0,1e-05,0.1,1e-05
